-9.750000	1.675000
-9.500000	1.645000
-9.250000	11.200000
-9.000000	11.191000
-8.750000	11.171000
-8.500000	11.144000
-8.250000	11.125000
-8.000000	3.503000
-7.750000	3.502000
-7.500000	3.500000
-7.250000	11.042000
-7.000000	11.041000
-6.750000	3.703000
-6.500000	3.711000
-6.250000	3.713000
-6.000000	10.919000
-5.750000	3.393000
-5.500000	3.196000
-5.250000	3.173000
-5.000000	3.168000
-4.750000	3.155000
-4.500000	2.783000
-4.250000	2.451000
-4.000000	2.557000
-3.750000	3.028000
-3.500000	3.154000
-3.250000	3.159000
-3.000000	3.162000
-2.750000	3.165000
-2.500000	3.205000
-2.250000	3.208000
-2.000000	3.201000
-1.750000	3.194000
-1.500000	3.192000
-1.250000	3.185000
-1.000000	3.179000
-0.750000	3.170000
-0.500000	3.170000
-0.250000	3.165000
0.000000	3.164000
0.250000	3.160000
0.500000	3.154000
0.750000	3.150000
1.000000	3.149000
1.250000	3.145000
1.500000	3.145000
1.750000	3.141000
2.000000	3.138000
2.250000	3.135000
2.500000	3.134000
2.750000	3.125000
3.000000	3.125000
3.250000	3.119000
3.500000	3.119000
3.750000	3.118000
4.000000	3.105000
4.250000	3.106000
4.500000	3.107000
4.750000	3.100000
5.000000	3.093000
5.250000	3.093000
5.500000	3.093000
5.750000	3.073000
6.000000	2.094000
6.250000	1.906000
6.500000	1.822000
6.750000	1.780000
7.000000	1.773000
7.250000	1.765000
7.500000	1.770000
7.750000	1.756000
8.000000	1.765000
8.250000	1.756000
8.500000	1.764000
8.750000	1.753000
9.000000	1.745000
9.250000	1.748000
9.500000	1.738000
9.750000	1.735000
10.000000	1.727000
10.250000	1.719000
10.500000	1.702000
10.750000	1.695000
11.000000	1.692000
11.250000	1.690000
11.500000	1.685000
11.750000	1.682000
12.000000	1.689000
12.250000	1.689000
12.500000	1.724000
12.750000	1.909000
13.000000	2.457000
13.250000	2.467000
13.500000	2.501000
13.750000	2.667000
14.000000	2.920000
14.250000	3.034000
14.500000	3.036000
14.750000	3.034000
15.000000	3.034000
15.250000	3.041000
15.500000	3.041000
15.750000	3.046000
16.000000	3.046000
16.250000	3.046000
16.500000	3.040000
16.750000	3.040000
17.000000	3.045000
17.250000	3.039000
17.500000	3.039000
17.750000	3.038000
18.000000	3.039000
18.250000	3.039000
18.500000	3.040000
18.750000	3.037000
19.000000	3.034000
19.250000	3.018000
19.500000	3.010000
19.750000	3.018000
20.000000	3.037000
20.250000	3.039000
20.500000	3.040000
20.750000	3.040000
21.000000	3.038000
21.250000	3.038000
21.500000	3.040000
21.750000	3.041000
22.000000	3.041000
22.250000	3.039000
22.500000	3.048000
22.750000	3.048000
23.000000	3.048000
23.250000	3.047000
23.500000	2.985000
23.750000	2.806000
24.000000	2.759000
24.250000	2.689000
24.500000	2.610000
24.750000	2.525000
25.000000	2.460000
25.250000	2.386000
25.500000	2.323000
25.750000	2.221000
26.000000	2.202000
26.250000	2.199000
26.500000	2.199000
26.750000	2.202000
27.000000	2.202000
27.250000	2.201000
27.500000	2.201000
27.750000	2.201000
28.000000	2.200000
28.250000	2.200000
28.500000	2.207000
28.750000	2.212000
29.000000	2.215000
29.250000	2.215000
29.500000	2.222000
29.750000	2.222000
30.000000	2.222000
30.250000	2.222000
30.500000	2.221000
30.750000	2.226000
31.000000	2.231000
31.250000	2.231000
31.500000	2.235000
31.750000	2.235000
32.000000	2.242000
32.250000	2.241000
32.500000	2.241000
32.750000	2.245000
33.000000	2.252000
33.250000	2.256000
33.500000	2.257000
33.750000	2.257000
34.000000	2.264000
34.250000	2.270000
34.500000	2.276000
34.750000	2.276000
35.000000	2.276000
35.250000	2.283000
35.500000	2.283000
35.750000	2.287000
36.000000	2.287000
36.250000	2.293000
36.500000	2.294000
36.750000	2.303000
37.000000	2.306000
37.250000	2.309000
37.500000	2.314000
37.750000	2.315000
38.000000	2.315000
38.250000	2.322000
38.500000	2.329000
38.750000	2.334000
39.000000	2.334000
39.250000	2.346000
39.500000	2.347000
39.750000	2.353000
40.000000	2.358000
40.250000	2.364000
40.500000	2.390000
40.750000	2.734000
41.000000	2.734000
41.250000	2.718000
41.500000	2.687000
41.750000	2.671000
42.000000	2.652000
42.250000	2.630000
42.500000	2.606000
42.750000	2.573000
43.000000	2.555000
43.250000	2.527000
43.500000	2.507000
43.750000	2.483000
44.000000	2.472000
44.250000	2.466000
44.500000	2.454000
44.750000	2.454000
45.000000	2.465000
45.250000	2.469000
45.500000	2.474000
45.750000	2.476000
46.000000	2.486000
46.250000	2.493000
46.500000	2.501000
46.750000	2.506000
47.000000	2.513000
47.250000	2.520000
47.500000	2.526000
47.750000	2.538000
48.000000	2.538000
48.250000	2.539000
48.500000	2.553000
48.750000	2.560000
49.000000	2.570000
49.250000	2.576000
49.500000	2.582000
49.750000	2.587000
50.000000	2.596000
50.250000	2.614000
50.500000	2.625000
50.750000	2.631000
51.000000	2.643000
